session_id,date,store,customer_id,item,color,spec,event
546,2024-01-12,Store C,C015,Sony WH-1000XM5,Blue,Noise Cancelling,grab
546,2024-01-12,Store C,C015,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
547,2024-01-12,Store C,C041,Bose QC45,Silver,Noise Cancelling,grab
547,2024-01-12,Store C,C041,Bose QC45,Silver,Noise Cancelling,putback
548,2024-01-12,Store C,C041,Beats Solo 4,Black,Standard,grab
548,2024-01-12,Store C,C041,Beats Solo 4,Black,Standard,purchase
549,2024-01-12,Store C,C042,Bose QC45,Black,Noise Cancelling,grab
549,2024-01-12,Store C,C042,Bose QC45,Black,Noise Cancelling,putback
550,2024-01-12,Store C,C047,Beats Solo 4,Black,Standard,grab
550,2024-01-12,Store C,C047,Beats Solo 4,Black,Standard,putback
551,2024-01-12,Store C,C049,Beats Solo 4,Red,Standard,grab
551,2024-01-12,Store C,C049,Beats Solo 4,Red,Standard,putback
552,2024-01-13,Store A,C012,Bose QC45,Black,Noise Cancelling,grab
552,2024-01-13,Store A,C012,Bose QC45,Black,Noise Cancelling,putback
553,2024-01-13,Store A,C045,Sony WH-1000XM5,Cream,Noise Cancelling,grab
553,2024-01-13,Store A,C045,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
554,2024-01-13,Store A,C041,Bose QC45,Silver,Noise Cancelling,grab
554,2024-01-13,Store A,C041,Bose QC45,Silver,Noise Cancelling,purchase
555,2024-01-13,Store A,C004,Beats Solo 4,Black,Standard,grab
555,2024-01-13,Store A,C004,Beats Solo 4,Black,Standard,putback
556,2024-01-13,Store A,C015,Sony WH-1000XM5,Blue,Noise Cancelling,grab
556,2024-01-13,Store A,C015,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
557,2024-01-13,Store A,C014,Sony WH-1000XM5,Black,Noise Cancelling,grab
557,2024-01-13,Store A,C014,Sony WH-1000XM5,Black,Noise Cancelling,purchase
558,2024-01-13,Store A,C015,Sony WH-1000XM5,Blue,Noise Cancelling,grab
558,2024-01-13,Store A,C015,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
559,2024-01-13,Store A,C003,Sony WH-1000XM5,Blue,Noise Cancelling,grab
559,2024-01-13,Store A,C003,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
560,2024-01-13,Store A,C023,Sony WH-1000XM5,Cream,Noise Cancelling,grab
560,2024-01-13,Store A,C023,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
561,2024-01-13,Store A,C042,Beats Solo 4,Red,Standard,grab
561,2024-01-13,Store A,C042,Beats Solo 4,Red,Standard,putback
562,2024-01-13,Store A,C039,Beats Solo 4,Black,Standard,grab
562,2024-01-13,Store A,C039,Beats Solo 4,Black,Standard,purchase
563,2024-01-13,Store A,C026,Bose QC45,Silver,Noise Cancelling,grab
563,2024-01-13,Store A,C026,Bose QC45,Silver,Noise Cancelling,purchase
564,2024-01-13,Store A,C002,Sony WH-1000XM5,Blue,Noise Cancelling,grab
564,2024-01-13,Store A,C002,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
565,2024-01-13,Store A,C007,Beats Solo 4,Red,Standard,grab
565,2024-01-13,Store A,C007,Beats Solo 4,Red,Standard,putback
566,2024-01-13,Store A,C042,Beats Solo 4,Black,Standard,grab
566,2024-01-13,Store A,C042,Beats Solo 4,Black,Standard,putback
567,2024-01-13,Store A,C022,Sony WH-1000XM5,Blue,Noise Cancelling,grab
567,2024-01-13,Store A,C022,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
568,2024-01-13,Store A,C006,Bose QC45,Silver,Noise Cancelling,grab
568,2024-01-13,Store A,C006,Bose QC45,Silver,Noise Cancelling,putback
569,2024-01-13,Store B,C001,Beats Solo 4,Black,Standard,grab
569,2024-01-13,Store B,C001,Beats Solo 4,Black,Standard,putback
570,2024-01-13,Store B,C001,Beats Solo 4,Red,Standard,grab
570,2024-01-13,Store B,C001,Beats Solo 4,Red,Standard,putback
571,2024-01-13,Store B,C021,Bose QC45,Silver,Noise Cancelling,grab
571,2024-01-13,Store B,C021,Bose QC45,Silver,Noise Cancelling,putback
572,2024-01-13,Store B,C000,Bose QC45,Black,Noise Cancelling,grab
572,2024-01-13,Store B,C000,Bose QC45,Black,Noise Cancelling,purchase
573,2024-01-13,Store B,C037,Bose QC45,White,Noise Cancelling,grab
573,2024-01-13,Store B,C037,Bose QC45,White,Noise Cancelling,purchase
574,2024-01-13,Store B,C042,Beats Solo 4,Black,Standard,grab
574,2024-01-13,Store B,C042,Beats Solo 4,Black,Standard,purchase
575,2024-01-13,Store B,C033,Bose QC45,Silver,Noise Cancelling,grab
575,2024-01-13,Store B,C033,Bose QC45,Silver,Noise Cancelling,purchase
576,2024-01-13,Store B,C031,Bose QC45,Black,Noise Cancelling,grab
576,2024-01-13,Store B,C031,Bose QC45,Black,Noise Cancelling,purchase
577,2024-01-13,Store B,C041,Bose QC45,White,Noise Cancelling,grab
577,2024-01-13,Store B,C041,Bose QC45,White,Noise Cancelling,purchase
578,2024-01-13,Store B,C045,Beats Solo 4,Red,Standard,grab
578,2024-01-13,Store B,C045,Beats Solo 4,Red,Standard,putback
579,2024-01-13,Store B,C017,Beats Solo 4,Red,Standard,grab
579,2024-01-13,Store B,C017,Beats Solo 4,Red,Standard,purchase
580,2024-01-13,Store B,C024,Bose QC45,Silver,Noise Cancelling,grab
580,2024-01-13,Store B,C024,Bose QC45,Silver,Noise Cancelling,putback
581,2024-01-13,Store B,C028,Beats Solo 4,Black,Standard,grab
581,2024-01-13,Store B,C028,Beats Solo 4,Black,Standard,putback
582,2024-01-13,Store B,C045,Sony WH-1000XM5,Blue,Noise Cancelling,grab
582,2024-01-13,Store B,C045,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
583,2024-01-13,Store B,C017,Bose QC45,White,Noise Cancelling,grab
583,2024-01-13,Store B,C017,Bose QC45,White,Noise Cancelling,putback
584,2024-01-13,Store B,C019,Sony WH-1000XM5,Blue,Noise Cancelling,grab
584,2024-01-13,Store B,C019,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
585,2024-01-13,Store C,C043,Beats Solo 4,Red,Standard,grab
585,2024-01-13,Store C,C043,Beats Solo 4,Red,Standard,putback
586,2024-01-13,Store C,C014,Beats Solo 4,Black,Standard,grab
586,2024-01-13,Store C,C014,Beats Solo 4,Black,Standard,putback
587,2024-01-13,Store C,C029,Bose QC45,Black,Noise Cancelling,grab
587,2024-01-13,Store C,C029,Bose QC45,Black,Noise Cancelling,purchase
588,2024-01-13,Store C,C026,Beats Solo 4,Red,Standard,grab
588,2024-01-13,Store C,C026,Beats Solo 4,Red,Standard,putback
589,2024-01-13,Store C,C024,Sony WH-1000XM5,Blue,Noise Cancelling,grab
589,2024-01-13,Store C,C024,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
590,2024-01-13,Store C,C047,Beats Solo 4,Red,Standard,grab
590,2024-01-13,Store C,C047,Beats Solo 4,Red,Standard,putback
591,2024-01-13,Store C,C044,Bose QC45,Black,Noise Cancelling,grab
591,2024-01-13,Store C,C044,Bose QC45,Black,Noise Cancelling,purchase
592,2024-01-13,Store C,C042,Sony WH-1000XM5,Cream,Noise Cancelling,grab
592,2024-01-13,Store C,C042,Sony WH-1000XM5,Cream,Noise Cancelling,putback
593,2024-01-13,Store C,C041,Sony WH-1000XM5,Black,Noise Cancelling,grab
593,2024-01-13,Store C,C041,Sony WH-1000XM5,Black,Noise Cancelling,putback
594,2024-01-13,Store C,C008,Beats Solo 4,Red,Standard,grab
594,2024-01-13,Store C,C008,Beats Solo 4,Red,Standard,putback
595,2024-01-13,Store C,C020,Bose QC45,Black,Noise Cancelling,grab
595,2024-01-13,Store C,C020,Bose QC45,Black,Noise Cancelling,putback
596,2024-01-13,Store C,C045,Sony WH-1000XM5,Cream,Noise Cancelling,grab
596,2024-01-13,Store C,C045,Sony WH-1000XM5,Cream,Noise Cancelling,putback
597,2024-01-14,Store A,C039,Beats Solo 4,Black,Standard,grab
597,2024-01-14,Store A,C039,Beats Solo 4,Black,Standard,putback
598,2024-01-14,Store A,C045,Bose QC45,Silver,Noise Cancelling,grab
598,2024-01-14,Store A,C045,Bose QC45,Silver,Noise Cancelling,putback
599,2024-01-14,Store A,C024,Beats Solo 4,Black,Standard,grab
599,2024-01-14,Store A,C024,Beats Solo 4,Black,Standard,purchase
600,2024-01-14,Store A,C021,Beats Solo 4,Red,Standard,grab
600,2024-01-14,Store A,C021,Beats Solo 4,Red,Standard,putback
601,2024-01-14,Store A,C002,Bose QC45,Black,Noise Cancelling,grab
601,2024-01-14,Store A,C002,Bose QC45,Black,Noise Cancelling,putback
602,2024-01-14,Store A,C025,Beats Solo 4,Black,Standard,grab
602,2024-01-14,Store A,C025,Beats Solo 4,Black,Standard,putback
603,2024-01-14,Store A,C026,Beats Solo 4,Black,Standard,grab
603,2024-01-14,Store A,C026,Beats Solo 4,Black,Standard,putback
604,2024-01-14,Store A,C001,Bose QC45,White,Noise Cancelling,grab
604,2024-01-14,Store A,C001,Bose QC45,White,Noise Cancelling,putback
605,2024-01-14,Store A,C016,Beats Solo 4,Red,Standard,grab
605,2024-01-14,Store A,C016,Beats Solo 4,Red,Standard,putback
606,2024-01-14,Store A,C041,Beats Solo 4,Red,Standard,grab
606,2024-01-14,Store A,C041,Beats Solo 4,Red,Standard,putback
607,2024-01-14,Store A,C003,Bose QC45,Silver,Noise Cancelling,grab
607,2024-01-14,Store A,C003,Bose QC45,Silver,Noise Cancelling,putback
608,2024-01-14,Store A,C035,Beats Solo 4,Red,Standard,grab
608,2024-01-14,Store A,C035,Beats Solo 4,Red,Standard,putback
609,2024-01-14,Store A,C031,Beats Solo 4,Red,Standard,grab
609,2024-01-14,Store A,C031,Beats Solo 4,Red,Standard,putback
610,2024-01-14,Store A,C009,Beats Solo 4,Red,Standard,grab
610,2024-01-14,Store A,C009,Beats Solo 4,Red,Standard,putback
611,2024-01-14,Store B,C013,Beats Solo 4,Black,Standard,grab
611,2024-01-14,Store B,C013,Beats Solo 4,Black,Standard,putback
612,2024-01-14,Store B,C025,Sony WH-1000XM5,Blue,Noise Cancelling,grab
612,2024-01-14,Store B,C025,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
613,2024-01-14,Store B,C045,Bose QC45,Black,Noise Cancelling,grab
613,2024-01-14,Store B,C045,Bose QC45,Black,Noise Cancelling,purchase
614,2024-01-14,Store B,C033,Beats Solo 4,Black,Standard,grab
614,2024-01-14,Store B,C033,Beats Solo 4,Black,Standard,putback
615,2024-01-14,Store B,C000,Beats Solo 4,Black,Standard,grab
615,2024-01-14,Store B,C000,Beats Solo 4,Black,Standard,putback
616,2024-01-14,Store B,C008,Beats Solo 4,Black,Standard,grab
616,2024-01-14,Store B,C008,Beats Solo 4,Black,Standard,putback
617,2024-01-14,Store B,C019,Sony WH-1000XM5,Black,Noise Cancelling,grab
617,2024-01-14,Store B,C019,Sony WH-1000XM5,Black,Noise Cancelling,purchase
618,2024-01-14,Store B,C047,Beats Solo 4,Red,Standard,grab
618,2024-01-14,Store B,C047,Beats Solo 4,Red,Standard,putback
619,2024-01-14,Store B,C027,Bose QC45,White,Noise Cancelling,grab
619,2024-01-14,Store B,C027,Bose QC45,White,Noise Cancelling,putback
620,2024-01-14,Store B,C014,Sony WH-1000XM5,Black,Noise Cancelling,grab
620,2024-01-14,Store B,C014,Sony WH-1000XM5,Black,Noise Cancelling,purchase
621,2024-01-14,Store B,C037,Sony WH-1000XM5,Cream,Noise Cancelling,grab
621,2024-01-14,Store B,C037,Sony WH-1000XM5,Cream,Noise Cancelling,putback
622,2024-01-14,Store B,C047,Beats Solo 4,Red,Standard,grab
622,2024-01-14,Store B,C047,Beats Solo 4,Red,Standard,putback
623,2024-01-14,Store B,C032,Sony WH-1000XM5,Cream,Noise Cancelling,grab
623,2024-01-14,Store B,C032,Sony WH-1000XM5,Cream,Noise Cancelling,putback
624,2024-01-14,Store B,C031,Beats Solo 4,Black,Standard,grab
624,2024-01-14,Store B,C031,Beats Solo 4,Black,Standard,purchase
625,2024-01-14,Store B,C032,Sony WH-1000XM5,Black,Noise Cancelling,grab
625,2024-01-14,Store B,C032,Sony WH-1000XM5,Black,Noise Cancelling,purchase
626,2024-01-14,Store B,C027,Beats Solo 4,Red,Standard,grab
626,2024-01-14,Store B,C027,Beats Solo 4,Red,Standard,putback
627,2024-01-14,Store B,C005,Beats Solo 4,Red,Standard,grab
627,2024-01-14,Store B,C005,Beats Solo 4,Red,Standard,putback
628,2024-01-14,Store C,C010,Sony WH-1000XM5,Black,Noise Cancelling,grab
628,2024-01-14,Store C,C010,Sony WH-1000XM5,Black,Noise Cancelling,purchase
629,2024-01-14,Store C,C021,Bose QC45,Silver,Noise Cancelling,grab
629,2024-01-14,Store C,C021,Bose QC45,Silver,Noise Cancelling,purchase
630,2024-01-14,Store C,C019,Bose QC45,Black,Noise Cancelling,grab
630,2024-01-14,Store C,C019,Bose QC45,Black,Noise Cancelling,purchase
631,2024-01-14,Store C,C023,Bose QC45,Silver,Noise Cancelling,grab
631,2024-01-14,Store C,C023,Bose QC45,Silver,Noise Cancelling,purchase
632,2024-01-14,Store C,C038,Sony WH-1000XM5,Blue,Noise Cancelling,grab
632,2024-01-14,Store C,C038,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
633,2024-01-14,Store C,C047,Beats Solo 4,Black,Standard,grab
633,2024-01-14,Store C,C047,Beats Solo 4,Black,Standard,putback
634,2024-01-14,Store C,C022,Beats Solo 4,Red,Standard,grab
634,2024-01-14,Store C,C022,Beats Solo 4,Red,Standard,putback
635,2024-01-14,Store C,C006,Bose QC45,White,Noise Cancelling,grab
635,2024-01-14,Store C,C006,Bose QC45,White,Noise Cancelling,purchase
636,2024-01-14,Store C,C031,Bose QC45,Silver,Noise Cancelling,grab
636,2024-01-14,Store C,C031,Bose QC45,Silver,Noise Cancelling,purchase
637,2024-01-14,Store C,C043,Sony WH-1000XM5,Blue,Noise Cancelling,grab
637,2024-01-14,Store C,C043,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
638,2024-01-14,Store C,C016,Beats Solo 4,Red,Standard,grab
638,2024-01-14,Store C,C016,Beats Solo 4,Red,Standard,putback
639,2024-01-14,Store C,C016,Beats Solo 4,Red,Standard,grab
639,2024-01-14,Store C,C016,Beats Solo 4,Red,Standard,putback
640,2024-01-14,Store C,C006,Bose QC45,Black,Noise Cancelling,grab
640,2024-01-14,Store C,C006,Bose QC45,Black,Noise Cancelling,putback
641,2024-01-14,Store C,C011,Bose QC45,White,Noise Cancelling,grab
641,2024-01-14,Store C,C011,Bose QC45,White,Noise Cancelling,putback
642,2024-01-15,Store A,C007,Beats Solo 4,Red,Standard,grab
642,2024-01-15,Store A,C007,Beats Solo 4,Red,Standard,putback
643,2024-01-15,Store A,C026,Bose QC45,White,Noise Cancelling,grab
643,2024-01-15,Store A,C026,Bose QC45,White,Noise Cancelling,putback
644,2024-01-15,Store A,C015,Bose QC45,White,Noise Cancelling,grab
644,2024-01-15,Store A,C015,Bose QC45,White,Noise Cancelling,purchase
645,2024-01-15,Store A,C006,Bose QC45,Silver,Noise Cancelling,grab
645,2024-01-15,Store A,C006,Bose QC45,Silver,Noise Cancelling,putback
646,2024-01-15,Store A,C030,Bose QC45,Black,Noise Cancelling,grab
646,2024-01-15,Store A,C030,Bose QC45,Black,Noise Cancelling,putback
647,2024-01-15,Store A,C044,Sony WH-1000XM5,Blue,Noise Cancelling,grab
647,2024-01-15,Store A,C044,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
648,2024-01-15,Store A,C048,Bose QC45,Silver,Noise Cancelling,grab
648,2024-01-15,Store A,C048,Bose QC45,Silver,Noise Cancelling,purchase
649,2024-01-15,Store A,C015,Bose QC45,Silver,Noise Cancelling,grab
649,2024-01-15,Store A,C015,Bose QC45,Silver,Noise Cancelling,putback
650,2024-01-15,Store A,C033,Beats Solo 4,Black,Standard,grab
650,2024-01-15,Store A,C033,Beats Solo 4,Black,Standard,putback
651,2024-01-15,Store A,C041,Beats Solo 4,Red,Standard,grab
651,2024-01-15,Store A,C041,Beats Solo 4,Red,Standard,putback
652,2024-01-15,Store A,C044,Sony WH-1000XM5,Blue,Noise Cancelling,grab
652,2024-01-15,Store A,C044,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
653,2024-01-15,Store A,C029,Bose QC45,Silver,Noise Cancelling,grab
653,2024-01-15,Store A,C029,Bose QC45,Silver,Noise Cancelling,putback
654,2024-01-15,Store A,C012,Beats Solo 4,Black,Standard,grab
654,2024-01-15,Store A,C012,Beats Solo 4,Black,Standard,purchase
655,2024-01-15,Store A,C040,Beats Solo 4,Red,Standard,grab
655,2024-01-15,Store A,C040,Beats Solo 4,Red,Standard,putback
656,2024-01-15,Store A,C045,Beats Solo 4,Red,Standard,grab
656,2024-01-15,Store A,C045,Beats Solo 4,Red,Standard,putback
657,2024-01-15,Store A,C038,Bose QC45,White,Noise Cancelling,grab
657,2024-01-15,Store A,C038,Bose QC45,White,Noise Cancelling,purchase
658,2024-01-15,Store A,C038,Beats Solo 4,Red,Standard,grab
658,2024-01-15,Store A,C038,Beats Solo 4,Red,Standard,purchase
659,2024-01-15,Store A,C023,Sony WH-1000XM5,Black,Noise Cancelling,grab
659,2024-01-15,Store A,C023,Sony WH-1000XM5,Black,Noise Cancelling,purchase
660,2024-01-15,Store A,C038,Bose QC45,Silver,Noise Cancelling,grab
660,2024-01-15,Store A,C038,Bose QC45,Silver,Noise Cancelling,putback
661,2024-01-15,Store B,C029,Beats Solo 4,Black,Standard,grab
661,2024-01-15,Store B,C029,Beats Solo 4,Black,Standard,putback
662,2024-01-15,Store B,C030,Beats Solo 4,Black,Standard,grab
662,2024-01-15,Store B,C030,Beats Solo 4,Black,Standard,putback
663,2024-01-15,Store B,C030,Bose QC45,Black,Noise Cancelling,grab
663,2024-01-15,Store B,C030,Bose QC45,Black,Noise Cancelling,putback
664,2024-01-15,Store B,C039,Beats Solo 4,Red,Standard,grab
664,2024-01-15,Store B,C039,Beats Solo 4,Red,Standard,putback
665,2024-01-15,Store B,C021,Sony WH-1000XM5,Black,Noise Cancelling,grab
665,2024-01-15,Store B,C021,Sony WH-1000XM5,Black,Noise Cancelling,purchase
666,2024-01-15,Store B,C005,Beats Solo 4,Black,Standard,grab
666,2024-01-15,Store B,C005,Beats Solo 4,Black,Standard,putback
667,2024-01-15,Store B,C016,Beats Solo 4,Red,Standard,grab
667,2024-01-15,Store B,C016,Beats Solo 4,Red,Standard,putback
668,2024-01-15,Store B,C032,Sony WH-1000XM5,Black,Noise Cancelling,grab
668,2024-01-15,Store B,C032,Sony WH-1000XM5,Black,Noise Cancelling,purchase
669,2024-01-15,Store B,C035,Beats Solo 4,Red,Standard,grab
669,2024-01-15,Store B,C035,Beats Solo 4,Red,Standard,putback
670,2024-01-15,Store B,C018,Beats Solo 4,Black,Standard,grab
670,2024-01-15,Store B,C018,Beats Solo 4,Black,Standard,putback
671,2024-01-15,Store B,C020,Beats Solo 4,Red,Standard,grab
671,2024-01-15,Store B,C020,Beats Solo 4,Red,Standard,putback
672,2024-01-15,Store B,C018,Sony WH-1000XM5,Black,Noise Cancelling,grab
672,2024-01-15,Store B,C018,Sony WH-1000XM5,Black,Noise Cancelling,purchase
673,2024-01-15,Store B,C026,Bose QC45,Silver,Noise Cancelling,grab
673,2024-01-15,Store B,C026,Bose QC45,Silver,Noise Cancelling,purchase
674,2024-01-15,Store B,C024,Beats Solo 4,Red,Standard,grab
674,2024-01-15,Store B,C024,Beats Solo 4,Red,Standard,putback
675,2024-01-15,Store B,C013,Beats Solo 4,Black,Standard,grab
675,2024-01-15,Store B,C013,Beats Solo 4,Black,Standard,putback
676,2024-01-15,Store B,C030,Bose QC45,Black,Noise Cancelling,grab
676,2024-01-15,Store B,C030,Bose QC45,Black,Noise Cancelling,purchase
677,2024-01-15,Store B,C003,Sony WH-1000XM5,Cream,Noise Cancelling,grab
677,2024-01-15,Store B,C003,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
678,2024-01-15,Store B,C002,Beats Solo 4,Red,Standard,grab
678,2024-01-15,Store B,C002,Beats Solo 4,Red,Standard,putback
679,2024-01-15,Store C,C043,Beats Solo 4,Black,Standard,grab
679,2024-01-15,Store C,C043,Beats Solo 4,Black,Standard,putback
680,2024-01-15,Store C,C018,Bose QC45,Silver,Noise Cancelling,grab
680,2024-01-15,Store C,C018,Bose QC45,Silver,Noise Cancelling,purchase
681,2024-01-15,Store C,C046,Bose QC45,White,Noise Cancelling,grab
681,2024-01-15,Store C,C046,Bose QC45,White,Noise Cancelling,purchase
682,2024-01-15,Store C,C008,Beats Solo 4,Red,Standard,grab
682,2024-01-15,Store C,C008,Beats Solo 4,Red,Standard,putback
683,2024-01-15,Store C,C031,Bose QC45,White,Noise Cancelling,grab
683,2024-01-15,Store C,C031,Bose QC45,White,Noise Cancelling,purchase
684,2024-01-15,Store C,C041,Bose QC45,Silver,Noise Cancelling,grab
684,2024-01-15,Store C,C041,Bose QC45,Silver,Noise Cancelling,purchase
685,2024-01-15,Store C,C048,Sony WH-1000XM5,Blue,Noise Cancelling,grab
685,2024-01-15,Store C,C048,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
686,2024-01-15,Store C,C000,Bose QC45,White,Noise Cancelling,grab
686,2024-01-15,Store C,C000,Bose QC45,White,Noise Cancelling,putback
687,2024-01-15,Store C,C007,Beats Solo 4,Red,Standard,grab
687,2024-01-15,Store C,C007,Beats Solo 4,Red,Standard,purchase
688,2024-01-15,Store C,C002,Beats Solo 4,Red,Standard,grab
688,2024-01-15,Store C,C002,Beats Solo 4,Red,Standard,putback
689,2024-01-15,Store C,C003,Beats Solo 4,Red,Standard,grab
689,2024-01-15,Store C,C003,Beats Solo 4,Red,Standard,putback
690,2024-01-15,Store C,C001,Sony WH-1000XM5,Black,Noise Cancelling,grab
690,2024-01-15,Store C,C001,Sony WH-1000XM5,Black,Noise Cancelling,purchase
691,2024-01-15,Store C,C024,Sony WH-1000XM5,Blue,Noise Cancelling,grab
691,2024-01-15,Store C,C024,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
